Time (s), Cell Name, Value
457.703982, C00, 0.02221994
457.853865, C00, 0.01740995
458.003748, C00, 0.02228031
458.053709, C00, 0.02158815
458.153631, C00, 0.03220433
458.303514, C00, 0.04461303
458.403436, C00, 0.03173819
458.453397, C00, 0.0286999
458.553319, C00, 0.037889
458.60328, C00, 0.02223361
458.703202, C00, 0.02605185
458.753163, C00, 0.03402025
458.803124, C00, 0.02690369
458.853085, C00, 0.02101609
458.903046, C00, 0.035855
459.052929, C00, 0.02573705
459.252773, C00, 0.03446409
459.302734, C00, 0.03244102
459.352695, C00, 0.04526681
459.452617, C00, 0.032208
459.552539, C00, 0.01789558
459.6025, C00, 0.05223954
459.652461, C00, 0.02027857
459.702422, C00, 0.03024775
459.752383, C00, 0.02123073
459.902266, C00, 0.03000128
459.952227, C00, 0.04728645
460.10211, C00, 0.02846321
460.202032, C00, 0.02531472
460.351915, C00, 0.01820174
460.401876, C00, 0.04354662
460.451837, C00, 0.02194151
460.501798, C00, 0.04425704
460.60172, C00, 0.02248558
460.801564, C00, 0.01933569
461.201252, C00, 0.02279097
461.60094, C00, 0.02173397
461.650901, C00, 0.02623323
461.800784, C00, 0.02993244
462.000628, C00, 0.01791376
462.050589, C00, 0.04211071
462.200472, C00, 0.01731792
462.350355, C00, 0.02079904
462.750043, C00, 0.02089268
462.999848, C00, 0.01885128
463.249653, C00, 0.01971593
463.449497, C00, 0.01765043
463.649341, C00, 0.01848248
463.749263, C00, 0.03876039
463.999068, C00, 0.02745828
464.198912, C00, 0.01772991
464.248873, C00, 0.01927438
464.5986, C00, 0.0228228
464.948327, C00, 0.02660967
465.09821, C00, 0.01760398
465.447937, C00, 0.02174161
467.546299, C00, 0.02256571
469.644661, C00, 0.02066756
470.493998, C00, 0.0508392
479.786744, C00, 0.05475057
479.936627, C00, 0.01940708
480.186432, C00, 0.01741011
480.236393, C00, 0.01721634
480.436237, C00, 0.03151739
480.536159, C00, 0.01780945
480.686042, C00, 0.02831456
480.736003, C00, 0.02392432
480.835925, C00, 0.02062742
480.885886, C00, 0.02904631
481.035769, C00, 0.01924723
481.08573, C00, 0.02133606
481.135691, C00, 0.02281579
481.185652, C00, 0.02447945
481.285574, C00, 0.031795
481.385496, C00, 0.0229924
481.485418, C00, 0.02790588
481.785184, C00, 0.02611366
482.184872, C00, 0.02202478
482.384716, C00, 0.02134615
482.534599, C00, 0.01751399
482.58456, C00, 0.0208163
482.734443, C00, 0.01883477
483.533819, C00, 0.01943454
484.033429, C00, 0.02082597
484.583, C00, 0.02073856
488.979568, C00, 0.06044944
505.366776, C00, 0.04499749
505.916347, C00, 0.01982091
506.216113, C00, 0.01854692
506.465918, C00, 0.02014592
506.765684, C00, 0.01822139
506.815645, C00, 0.02200109
506.965528, C00, 0.0295382
507.06545, C00, 0.02252659
507.115411, C00, 0.03399953
507.265294, C00, 0.01875031
507.315255, C00, 0.03843904
507.365216, C00, 0.02877465
507.515099, C00, 0.02105379
507.615021, C00, 0.02068767
507.864826, C00, 0.01877752
508.56428, C00, 0.0178746
508.614241, C00, 0.01743561
508.664202, C00, 0.03193066
508.714163, C00, 0.01790226
508.764124, C00, 0.02316198
508.814085, C00, 0.03849858
508.864046, C00, 0.02076805
508.914007, C00, 0.03042215
508.963968, C00, 0.02760544
509.013929, C00, 0.03400552
509.113851, C00, 0.02198017
509.163812, C00, 0.02604976
509.213773, C00, 0.03704575
509.263734, C00, 0.02974784
509.313695, C00, 0.02548733
509.363656, C00, 0.03395191
509.413617, C00, 0.03309098
509.463578, C00, 0.03613329
509.513539, C00, 0.03801543
509.663422, C00, 0.03315592
509.713383, C00, 0.02902234
509.763344, C00, 0.02590987
509.813305, C00, 0.02728194
509.863266, C00, 0.03704333
509.913227, C00, 0.02887768
509.963188, C00, 0.0206666
510.013149, C00, 0.02870899
510.06311, C00, 0.03710127
510.113071, C00, 0.03993005
510.212993, C00, 0.02222723
510.262954, C00, 0.03870338
510.312915, C00, 0.02565217
510.362876, C00, 0.01930028
510.512759, C00, 0.03372115
510.56272, C00, 0.03409058
510.612681, C00, 0.04979998
510.762564, C00, 0.01922143
510.812525, C00, 0.02547461
510.912447, C00, 0.02841896
510.962408, C00, 0.0204168
511.012369, C00, 0.02019846
511.162252, C00, 0.01885733
511.212213, C00, 0.02295417
511.312135, C00, 0.01920918
511.412057, C00, 0.02373457
511.661862, C00, 0.01914263
511.711823, C00, 0.03198129
511.861706, C00, 0.03923219
512.06155, C00, 0.01708612
512.111511, C00, 0.0284245
512.261394, C00, 0.02703035
512.311355, C00, 0.02159634
512.56116, C00, 0.02028665
512.611121, C00, 0.03566939
512.810965, C00, 0.02221692
512.910887, C00, 0.02388981
512.9608480000001, C00, 0.02081537
513.310575, C00, 0.02718663
513.460458, C00, 0.01812875
513.56038, C00, 0.02460733
513.6103409999999, C00, 0.02924496
513.810185, C00, 0.01747081
513.960068, C00, 0.02120391
514.159912, C00, 0.0223794
514.209873, C00, 0.02349827
514.5596, C00, 0.01983729
514.859366, C00, 0.01871634
515.009249, C00, 0.02983683
515.259054, C00, 0.02192813
515.658742, C00, 0.01955728
516.108391, C00, 0.01739047
516.55804, C00, 0.02249669
517.157572, C00, 0.02085815
518.606441, C00, 0.01896252
518.706363, C00, 0.02508387
518.7563239999999, C00, 0.04030825
518.806285, C00, 0.0265415
518.906207, C00, 0.01948026
518.956168, C00, 0.04418877
519.006129, C00, 0.02288726
519.106051, C00, 0.0281575
519.156012, C00, 0.03137955
519.205973, C00, 0.04234162
519.255934, C00, 0.04998893
519.405817, C00, 0.04242808
519.455778, C00, 0.02940702
519.5057389999999, C00, 0.02476418
519.5557, C00, 0.02246922
519.6056610000001, C00, 0.04456219
519.655622, C00, 0.04665467
519.705583, C00, 0.02449957
519.755544, C00, 0.03033882
519.805505, C00, 0.03158095
519.855466, C00, 0.02319002
519.905427, C00, 0.05022436
519.955388, C00, 0.03778994
520.05531, C00, 0.04074389
520.105271, C00, 0.02837104
520.155232, C00, 0.01919919
520.205193, C00, 0.04607379
520.2551539999999, C00, 0.03090501
520.3550760000001, C00, 0.02380842
520.405037, C00, 0.03930813
520.454998, C00, 0.05436683
520.504959, C00, 0.01891023
520.604881, C00, 0.04144299
520.654842, C00, 0.04192203
520.854686, C00, 0.03959709
520.904647, C00, 0.02433819
521.0045689999999, C00, 0.02302831
521.05453, C00, 0.03233892
521.1044910000001, C00, 0.02738112
521.204413, C00, 0.01796192
521.254374, C00, 0.03680629
521.404257, C00, 0.04194564
521.454218, C00, 0.03175217
521.55414, C00, 0.02697885
521.604101, C00, 0.03973562
521.704023, C00, 0.02524769
521.7539839999999, C00, 0.06702429
521.803945, C00, 0.01729256
521.903867, C00, 0.03313386
522.003789, C00, 0.02004975
522.05375, C00, 0.03441358
522.153672, C00, 0.0326919
522.203633, C00, 0.02141923
522.403477, C00, 0.0252952
522.5033989999999, C00, 0.02617288
522.55336, C00, 0.02495587
522.6033210000001, C00, 0.02488875
522.753204, C00, 0.02582949
522.803165, C00, 0.03897506
522.953048, C00, 0.02190834
523.003009, C00, 0.03141126
523.05297, C00, 0.01761878
