Time (s), Cell Name, Value
620.586799, C00, 0.01952204
620.686721, C00, 0.01512226
621.586019, C00, 0.01130931
633.326854, C00, 0.02674066
633.376815, C00, 0.02478558
633.426776, C00, 0.02752979
633.476737, C00, 0.03132842
641.62038, C00, 0.01147795
641.670341, C00, 0.02295771
641.7203019999999, C00, 0.01692258
641.770263, C00, 0.02871494
641.8202240000001, C00, 0.0302119
641.870185, C00, 0.01444002
641.920146, C00, 0.01105498
641.970107, C00, 0.02124529
642.269873, C00, 0.01307159
642.319834, C00, 0.01423535
642.419756, C00, 0.01802076
642.769483, C00, 0.0122171
643.019288, C00, 0.02998641
643.069249, C00, 0.03165016
643.11921, C00, 0.04913266
643.169171, C00, 0.04884291
643.2191319999999, C00, 0.04765086
643.269093, C00, 0.04956719
643.3190540000001, C00, 0.04379365
643.369015, C00, 0.04825193
643.418976, C00, 0.03237072
643.468937, C00, 0.02529752
643.9685469999999, C00, 0.0211623
644.268313, C00, 0.01082122
644.368235, C00, 0.0129669
645.417416, C00, 0.01111753
646.516558, C00, 0.01662114
646.566519, C00, 0.048103
646.61648, C00, 0.04895563
646.666441, C00, 0.04687376
646.716402, C00, 0.05032036
646.766363, C00, 0.04447746
646.816324, C00, 0.04468125
646.8662849999999, C00, 0.06191438
646.916246, C00, 0.04103079
646.9662070000001, C00, 0.0492093
647.016168, C00, 0.04650879
647.066129, C00, 0.05124962
647.11609, C00, 0.0623076
647.166051, C00, 0.05257785
647.216012, C00, 0.05140376
647.265973, C00, 0.04958701
647.315934, C00, 0.03604174
647.365895, C00, 0.06306535
647.415856, C00, 0.03007984
647.465817, C00, 0.04620582
647.515778, C00, 0.02128327
647.565739, C00, 0.01878631
647.6156999999999, C00, 0.02877814
647.665661, C00, 0.02022427
647.7156220000001, C00, 0.01588506
647.765583, C00, 0.02519912
647.815544, C00, 0.0273456
647.915466, C00, 0.030752
647.965427, C00, 0.01537526
648.015388, C00, 0.03300548
648.065349, C00, 0.02518773
648.11531, C00, 0.02936327
648.165271, C00, 0.01497018
648.215232, C00, 0.02547383
648.265193, C00, 0.01243556
648.315154, C00, 0.01775396
648.415076, C00, 0.01914459
648.4650370000001, C00, 0.01608247
648.514998, C00, 0.02103329
648.61492, C00, 0.01201361
648.664881, C00, 0.02431521
648.714842, C00, 0.02205285
648.864725, C00, 0.01419243
648.914686, C00, 0.01091942
648.964647, C00, 0.0107908
649.014608, C00, 0.01073569
649.064569, C00, 0.01992682
649.1145299999999, C00, 0.02930763
649.164491, C00, 0.01491162
649.264413, C00, 0.02085412
649.364335, C00, 0.02273321
649.464257, C00, 0.01333684
649.564179, C00, 0.01695821
649.664101, C00, 0.01081511
649.764023, C00, 0.01525041
649.813984, C00, 0.06183556
649.8639449999999, C00, 0.0795939
649.913906, C00, 0.07123405
649.9638670000001, C00, 0.07738075
650.013828, C00, 0.07470208
650.063789, C00, 0.06895334
650.11375, C00, 0.07353103
650.163711, C00, 0.06786066
650.213672, C00, 0.06464708
650.263633, C00, 0.05344176
650.313594, C00, 0.05777633
650.363555, C00, 0.0542866
650.413516, C00, 0.04866767
650.463477, C00, 0.05968571
650.513438, C00, 0.05260634
650.563399, C00, 0.03469485
650.6133599999999, C00, 0.03348988
650.663321, C00, 0.01978886
650.713282, C00, 0.03065014
650.763243, C00, 0.034316
650.813204, C00, 0.0267123
650.863165, C00, 0.04123056
650.913126, C00, 0.02768201
650.963087, C00, 0.02506244
651.013048, C00, 0.0289852
651.063009, C00, 0.02539837
651.11297, C00, 0.02501941
651.162931, C00, 0.01247197
651.212892, C00, 0.02393442
651.262853, C00, 0.03057325
651.3627750000001, C00, 0.03305632
651.412736, C00, 0.0134666
651.512658, C00, 0.02295762
651.562619, C00, 0.02808458
651.61258, C00, 0.01736367
651.662541, C00, 0.01425087
651.712502, C00, 0.0133816
651.762463, C00, 0.03170979
651.812424, C00, 0.03123397
651.862385, C00, 0.01973903
651.912346, C00, 0.01804864
651.962307, C00, 0.02413893
652.0122679999999, C00, 0.02727425
652.062229, C00, 0.01893014
652.1121900000001, C00, 0.02086353
652.212112, C00, 0.02832371
652.262073, C00, 0.01748025
652.312034, C00, 0.01831287
652.361995, C00, 0.01540869
652.411956, C00, 0.01912749
652.561839, C00, 0.02001908
652.6118, C00, 0.0181973
652.661761, C00, 0.02280211
652.7616829999999, C00, 0.01466575
652.811644, C00, 0.01165169
652.8616050000001, C00, 0.02322555
652.911566, C00, 0.01467624
653.11141, C00, 0.02064019
653.161371, C00, 0.01393095
653.261293, C00, 0.01929244
653.311254, C00, 0.01626727
653.411176, C00, 0.01916057
653.461137, C00, 0.01216546
653.5110979999999, C00, 0.01162684
653.561059, C00, 0.01289931
653.6110200000001, C00, 0.02040589
653.660981, C00, 0.01395309
653.710942, C00, 0.02273113
653.810864, C00, 0.01579684
653.910786, C00, 0.02140769
653.960747, C00, 0.02433559
654.060669, C00, 0.02065116
654.160591, C00, 0.01123253
654.210552, C00, 0.01234111
654.310474, C00, 0.01755372
654.3604350000001, C00, 0.01054302
654.410396, C00, 0.01278171
654.510318, C00, 0.011531
654.760123, C00, 0.01137218
654.810084, C00, 0.01413649
654.860045, C00, 0.01500502
654.910006, C00, 0.01254174
655.0099279999999, C00, 0.01397759
655.059889, C00, 0.01708564
655.1098500000001, C00, 0.02293757
655.209772, C00, 0.01273546
655.409616, C00, 0.01936013
655.509538, C00, 0.01257764
655.559499, C00, 0.01263754
655.659421, C00, 0.0236095
655.709382, C00, 0.06121868
655.7593429999999, C00, 0.0685657
655.809304, C00, 0.06857404
655.8592650000001, C00, 0.05608726
655.909226, C00, 0.06399643
655.959187, C00, 0.05852184
656.009148, C00, 0.06071538
656.059109, C00, 0.0528782
656.10907, C00, 0.06503159
